Time, Value
28622.00000, 161.00000
28647.00000, 160.00000
28672.00000, 161.00000
28697.00000, 161.00000
28721.00000, 161.00000
28747.00000, 161.00000
28771.00000, 160.00000
28797.00000, 160.00000
28822.00000, 161.00000
28846.00000, 161.00000
28872.00000, 161.00000
28896.00000, 160.00000
28921.00000, 160.00000
28947.00000, 161.00000
28971.00000, 160.00000
28996.00000, 161.00000
29021.00000, 161.00000
29046.00000, 161.00000
29071.00000, 161.00000
29096.00000, 161.00000
29121.00000, 162.00000
29146.00000, 161.00000
29171.00000, 161.00000
29196.00000, 161.00000
29221.00000, 161.00000
29246.00000, 161.00000
29271.00000, 160.00000
29296.00000, 161.00000
29320.00000, 160.00000
29346.00000, 161.00000
29370.00000, 161.00000
29395.00000, 161.00000
29421.00000, 161.00000
29445.00000, 160.00000
29471.00000, 161.00000
29495.00000, 160.00000
29520.00000, 161.00000
29546.00000, 161.00000
29570.00000, 161.00000
29595.00000, 161.00000
29620.00000, 161.00000
29645.00000, 160.00000
29671.00000, 161.00000
29695.00000, 160.00000
29720.00000, 161.00000
29745.00000, 162.00000
29770.00000, 161.00000
29795.00000, 160.00000
29820.00000, 160.00000
29845.00000, 160.00000
29870.00000, 161.00000
29895.00000, 160.00000
29919.00000, 161.00000
29945.00000, 161.00000
29970.00000, 161.00000
29994.00000, 160.00000
30020.00000, 161.00000
30044.00000, 160.00000
30070.00000, 161.00000
30094.00000, 162.00000
30119.00000, 160.00000
30145.00000, 161.00000
30169.00000, 161.00000
30194.00000, 161.00000
30219.00000, 161.00000
30244.00000, 161.00000
30270.00000, 160.00000
30294.00000, 160.00000
30319.00000, 161.00000
30344.00000, 161.00000
30369.00000, 160.00000
30393.00000, 161.00000
30419.00000, 161.00000
30444.00000, 160.00000
30469.00000, 161.00000
30494.00000, 161.00000
30518.00000, 161.00000
30544.00000, 161.00000
30569.00000, 161.00000
30594.00000, 161.00000
30619.00000, 161.00000
30643.00000, 161.00000
30669.00000, 161.00000
30693.00000, 161.00000
30718.00000, 161.00000
30744.00000, 161.00000
30768.00000, 160.00000
30794.00000, 162.00000
30818.00000, 160.00000
30843.00000, 161.00000
30869.00000, 161.00000
30893.00000, 161.00000
30918.00000, 161.00000
30943.00000, 161.00000
30968.00000, 161.00000
30994.00000, 161.00000
31018.00000, 161.00000
31043.00000, 161.00000
31068.00000, 161.00000
31093.00000, 160.00000
31117.00000, 161.00000
31143.00000, 162.00000
31168.00000, 160.00000
31192.00000, 161.00000
31218.00000, 161.00000
31242.00000, 161.00000
31268.00000, 161.00000
31293.00000, 161.00000
31317.00000, 161.00000
31343.00000, 161.00000
31367.00000, 160.00000
31393.00000, 161.00000
31417.00000, 162.00000
31442.00000, 161.00000
31468.00000, 162.00000
31492.00000, 161.00000
31517.00000, 161.00000
31542.00000, 161.00000
31567.00000, 161.00000
31592.00000, 162.00000
31617.00000, 161.00000
31642.00000, 160.00000
31667.00000, 160.00000
31692.00000, 160.00000
31716.00000, 161.00000
31742.00000, 160.00000
31767.00000, 162.00000
31792.00000, 161.00000
31817.00000, 161.00000
31841.00000, 160.00000
31867.00000, 161.00000
31892.00000, 161.00000
31916.00000, 161.00000
31942.00000, 161.00000
31966.00000, 161.00000
31991.00000, 161.00000
32016.00000, 161.00000
32041.00000, 161.00000
32067.00000, 161.00000
32091.00000, 161.00000
32116.00000, 161.00000
32141.00000, 160.00000
32166.00000, 161.00000
32192.00000, 161.00000
32216.00000, 162.00000
32241.00000, 161.00000
32266.00000, 160.00000
32291.00000, 161.00000
32316.00000, 161.00000
32341.00000, 161.00000
32366.00000, 161.00000
32390.00000, 162.00000
32416.00000, 161.00000
32440.00000, 161.00000
32466.00000, 161.00000
32491.00000, 161.00000
32515.00000, 161.00000
32541.00000, 161.00000
32565.00000, 161.00000
32590.00000, 161.00000
32616.00000, 161.00000
32640.00000, 161.00000
32666.00000, 161.00000
32690.00000, 161.00000
32715.00000, 161.00000
32740.00000, 161.00000
32765.00000, 161.00000
32790.00000, 161.00000
32815.00000, 161.00000
32840.00000, 161.00000
32865.00000, 161.00000
32890.00000, 162.00000
32915.00000, 160.00000
32940.00000, 160.00000
32965.00000, 161.00000
32990.00000, 161.00000
33015.00000, 161.00000
33039.00000, 161.00000
33065.00000, 161.00000
33090.00000, 162.00000
33114.00000, 161.00000
33140.00000, 161.00000
33164.00000, 161.00000
33189.00000, 162.00000
33215.00000, 161.00000
33239.00000, 161.00000
33265.00000, 160.00000
33289.00000, 161.00000
33314.00000, 160.00000
33340.00000, 162.00000
33364.00000, 161.00000
33390.00000, 160.00000
33414.00000, 161.00000
33439.00000, 160.00000
33464.00000, 160.00000
33489.00000, 160.00000
33514.00000, 161.00000
33539.00000, 161.00000
33564.00000, 161.00000
33588.00000, 161.00000
33614.00000, 161.00000
33639.00000, 161.00000
33664.00000, 161.00000
33689.00000, 160.00000
33713.00000, 160.00000
33739.00000, 161.00000
33763.00000, 161.00000
33788.00000, 161.00000
33814.00000, 161.00000
33838.00000, 161.00000
33864.00000, 161.00000
33888.00000, 161.00000
33913.00000, 161.00000
33939.00000, 161.00000
33963.00000, 161.00000
33988.00000, 160.00000
34013.00000, 161.00000
34038.00000, 161.00000
34063.00000, 160.00000
34088.00000, 161.00000
34113.00000, 161.00000
34138.00000, 161.00000
34163.00000, 161.00000
34187.00000, 160.00000
34213.00000, 161.00000
34238.00000, 160.00000
34263.00000, 160.00000
34288.00000, 161.00000
34312.00000, 161.00000
34338.00000, 161.00000
34362.00000, 161.00000
34387.00000, 161.00000
34413.00000, 161.00000
34437.00000, 161.00000
34463.00000, 160.00000
34487.00000, 161.00000
34512.00000, 161.00000
34538.00000, 161.00000
34562.00000, 162.00000
34587.00000, 160.00000
34612.00000, 162.00000
34637.00000, 160.00000
34663.00000, 161.00000
34687.00000, 160.00000
34712.00000, 161.00000
34737.00000, 161.00000
34762.00000, 162.00000
34786.00000, 161.00000
34812.00000, 160.00000
34837.00000, 161.00000
34862.00000, 161.00000
34887.00000, 161.00000
34911.00000, 161.00000
34937.00000, 161.00000
34962.00000, 161.00000
34986.00000, 161.00000
35012.00000, 161.00000
35036.00000, 161.00000
35062.00000, 161.00000
35086.00000, 161.00000
35111.00000, 161.00000
35137.00000, 161.00000
35161.00000, 161.00000
35186.00000, 161.00000
35211.00000, 160.00000
35236.00000, 161.00000
35262.00000, 161.00000
35286.00000, 161.00000
35311.00000, 161.00000
35336.00000, 161.00000
35361.00000, 161.00000
35386.00000, 161.00000
35411.00000, 161.00000
35436.00000, 160.00000
35461.00000, 161.00000
35486.00000, 161.00000
35510.00000, 161.00000
35536.00000, 161.00000
35561.00000, 161.00000
35585.00000, 161.00000
35611.00000, 161.00000
35635.00000, 161.00000
35661.00000, 161.00000
35685.00000, 161.00000
