Time, Value
57726.00000, 182.00000
57751.00000, 182.00000
57776.00000, 182.00000
57801.00000, 182.00000
57826.00000, 182.00000
57851.00000, 182.00000
57875.00000, 182.00000
57901.00000, 182.00000
57925.00000, 181.00000
57951.00000, 182.00000
57976.00000, 181.00000
58000.00000, 182.00000
58026.00000, 183.00000
58050.00000, 181.00000
58075.00000, 181.00000
58101.00000, 182.00000
58125.00000, 182.00000
58151.00000, 182.00000
58175.00000, 181.00000
58200.00000, 181.00000
58225.00000, 182.00000
58250.00000, 182.00000
58275.00000, 182.00000
58300.00000, 182.00000
58325.00000, 182.00000
58350.00000, 181.00000
58375.00000, 182.00000
58400.00000, 182.00000
58425.00000, 182.00000
58450.00000, 182.00000
58474.00000, 182.00000
58500.00000, 182.00000
58524.00000, 182.00000
58550.00000, 181.00000
58575.00000, 181.00000
58599.00000, 181.00000
58625.00000, 181.00000
58649.00000, 182.00000
58675.00000, 181.00000
58700.00000, 182.00000
58724.00000, 182.00000
58750.00000, 182.00000
58774.00000, 181.00000
58799.00000, 181.00000
58825.00000, 182.00000
58849.00000, 182.00000
58874.00000, 182.00000
58899.00000, 182.00000
58924.00000, 182.00000
58949.00000, 182.00000
58974.00000, 181.00000
58999.00000, 181.00000
59024.00000, 182.00000
59049.00000, 181.00000
59073.00000, 181.00000
59099.00000, 182.00000
59124.00000, 182.00000
59149.00000, 181.00000
59174.00000, 181.00000
59198.00000, 181.00000
59224.00000, 182.00000
59248.00000, 181.00000
59273.00000, 181.00000
59299.00000, 181.00000
59323.00000, 181.00000
59349.00000, 181.00000
59373.00000, 181.00000
59398.00000, 181.00000
59424.00000, 182.00000
59448.00000, 181.00000
59473.00000, 181.00000
59498.00000, 181.00000
59523.00000, 182.00000
59548.00000, 181.00000
59573.00000, 181.00000
59598.00000, 181.00000
59623.00000, 181.00000
59648.00000, 181.00000
59672.00000, 181.00000
59698.00000, 181.00000
59723.00000, 181.00000
59748.00000, 181.00000
59773.00000, 181.00000
59797.00000, 182.00000
59823.00000, 181.00000
59847.00000, 182.00000
59873.00000, 181.00000
59898.00000, 181.00000
59922.00000, 182.00000
59948.00000, 181.00000
59972.00000, 181.00000
59997.00000, 181.00000
